baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00008180-RA	204.719791096984	-9.26239722448627	0.950222760017932	-9.13196104071692	6.72695259320281e-20	3.23507882770404e-19
Sm_t00007884-RA	554.174402248801	-9.26163857217016	0.370193747713524	-23.4381013341279	1.74810566519821e-121	1.04861455845484e-119
Sm_t00003480-RA	3284.94811053724	-9.24220683354672	0.212370487313022	-40.7646417498043	0	0
Sm_t00015652-RA	599.571642811795	-9.24155717636694	0.757794617210936	-11.4233553257839	3.1964995454666e-30	2.22829596105811e-29
Sm_t00004445-RA	78.3302612266267	-9.23814709283089	0.887505629360624	-9.74996304988485	1.84535424902501e-22	9.72040350673924e-22
Sm_t00008080-RA	208.515693817702	-9.2358634702667	0.581954312572806	-14.865193509816	5.54544268210297e-50	7.12997573222942e-49
Sm_t00004117-RA	52.8823648522167	-9.2177379473908	1.06226612550474	-8.12671866316822	4.41067480869529e-16	1.81642644943484e-15
Sm_t00021488-RA	115.339397453903	-9.20769395029669	0.766740798482837	-11.2459047012479	2.42596545125604e-29	1.63699253988678e-28
Sm_t00016536-RA	1139.44549029813	-9.20230811070249	0.342932916520708	-25.1282618132171	2.44292240423692e-139	2.0385099032583e-137
Sm_t00017874-RA	286.93970500209	-9.20191846733499	0.490522035262263	-17.5668325740511	4.42181145887683e-69	9.2245116275777e-68
Sm_t00013402-RA	356.968776846089	-9.20149493880677	0.427513108924523	-20.1549256828239	2.43624257158918e-90	7.97384558965187e-89
Sm_t00004899-RA	568.092028343978	-9.19858881208353	0.346425726625252	-24.8641718846745	1.81706145803276e-136	1.44473528002831e-134
Sm_t00013401-RA	689.00868940078	-9.18439787894385	0.336417558153566	-25.5616797355697	4.0718913496028e-144	3.75059019611502e-142
Sm_t00003443-RA	29.4272762875611	-9.18303319023152	1.28440885240573	-6.69415597231925	2.16919958547771e-11	7.19198037230768e-11
Sm_t00012035-RA	763.534501273711	-9.17798022532124	0.305294052074333	-28.1465694039431	2.63965028890129e-174	3.64704469423936e-172
Sm_t00014503-RA	188.174119670915	-9.17555689663186	0.621537213696442	-13.8214683004121	1.89171476418661e-43	1.99292150407059e-42
Sm_t00005787-RA	154.390920940825	-9.17262356679602	0.622013303664697	-13.8061734631729	2.33931872384934e-43	2.45526503170638e-42
Sm_t00009709-RA	29.8188497656166	-9.16573596770473	1.24327037803727	-6.90174568564162	5.13673359677084e-12	1.76200206567296e-11
Sm_t00001345-RA	254.515848778892	-9.12567638809982	0.493040703422804	-17.3224570077246	3.18465024282532e-67	6.33771717745734e-66
Sm_t00004139-RA	3530.81837857218	-9.1228119864079	0.268907207262652	-31.7500303294909	3.17217668846227e-221	8.62422746140646e-219
Sm_t00004444-RA	27.1368979183713	-9.11275225238301	1.24173636054843	-6.86760291743136	6.52896487547379e-12	2.227327098583e-11
Sm_t00001635-RA	1154.5155530856	-9.10386509787105	0.282417823802456	-30.1640490786791	7.01851736088517e-200	1.39181327805977e-197
Sm_t00022507-RA	14.1362262282835	-9.10081797401181	1.28535487232021	-6.62526603150444	3.46623348387881e-11	1.1342813357457e-10
Sm_t00022460-RA	13.5580945853021	-9.09415346235647	1.30197339292215	-6.53558168593484	6.33627871599523e-11	2.04214749592382e-10
Sm_t00013429-RA	478.62064362183	-9.09396702082129	0.365238939078987	-23.2969875618359	4.75619013468535e-120	2.7549945329985e-118
Sm_t00018099-RA	265.647665003006	-9.09343587534991	0.485016500079903	-17.5425699413282	6.77911120090378e-69	1.40379236366627e-67
Sm_t00015587-RA	556.943262677652	-9.09113736301111	0.367385396143672	-23.1531722607848	1.35062593482428e-118	7.5887169191327e-117
Sm_t00000168-RA	283.621601289065	-9.05787930687451	0.457815625371734	-18.507186817826	1.80694227119218e-76	4.42058329799932e-75
Sm_t00000465-RA	49.2397268474544	-9.0477116199594	1.09496559893157	-7.72874657269323	1.08610646756581e-14	4.21635435681466e-14
Sm_t00000482-RA	922.500381660408	-9.04638454332131	0.536398323444558	-15.7744425616123	4.66498471634029e-56	6.94637653521483e-55
Sm_t00009590-RA	72.7333491127421	-9.04279221223557	0.883526972588713	-9.57276062263774	1.04088497326378e-21	5.35239692170054e-21
Sm_t00005710-RA	26.0127281525391	-9.02265178937891	1.23423548493273	-6.83633868283958	8.12427466418851e-12	2.7564970559493e-11
Sm_t00014121-RA	286.235438172958	-9.01640643896356	0.459563212301952	-18.3465652020549	3.51651950438538e-75	8.38393957085149e-74
Sm_t00010161-RA	26.6159569169838	-9.01256994170735	1.22907076380756	-6.85686307889992	7.03890354172287e-12	2.39644027669725e-11
Sm_t00003697-RA	4217.8793466312	-9.00744923351185	0.20191336735165	-41.7131829555565	0	0
Sm_t00012609-RA	1229.71623018598	-8.98715396785255	0.268047384855228	-31.3457785547527	1.11070201510809e-215	2.63690044600873e-213
Sm_t00001940-RA	307.018988402185	-8.97761423902048	0.466835632502472	-17.9776642027771	2.91517432739492e-72	6.5517571283425e-71
Sm_t00005561-RA	12.9031692522545	-8.97411317443699	1.29156238383312	-6.49532169676514	8.2856167073744e-11	2.65366435910133e-10
Sm_t00006815-RA	89.6036775889052	-8.96682162071836	0.752289697223744	-11.1417471908105	7.85627567533409e-29	5.20744721916757e-28
Sm_t00007954-RA	227.337413661994	-8.96423564832585	0.508225647117587	-16.4872349434722	4.53220822864369e-61	7.67017087369659e-60
Sm_t00014412-RA	12.9395303614748	-8.96287319487304	1.28711315829615	-6.50904168050263	7.56317373659374e-11	2.42735827311546e-10
