baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00014255-RA	84.4402937959816	-1.61805785584942	0.268741462835184	-3.84405831891665	0.000121016227132723	0.00317082033834046
Sm_t00003803-RA	894.044108404384	-1.61022704605131	0.161916871840754	-6.33181109785535	2.42300029429473e-10	2.28846742911732e-08
Sm_t00002726-RA	62.16364446929	-1.60726248282109	0.323774184990527	-3.15733165338984	0.00159220142725781	0.0280534839325414
Sm_t00001751-RA	415.991834023719	-1.60525234293035	0.219695879426386	-4.64393026211584	3.41842990941227e-06	0.000139528627835182
Sm_t00013464-RA	72.8610842927987	-1.60481647833302	0.259534539224033	-3.92940562509373	8.51560895062601e-05	0.00233675789531959
Sm_t00011623-RA	866.100120174011	-1.60219247366859	0.244400749365606	-4.16198590351677	3.15491830953628e-05	0.000987507667406877
Sm_t00002438-RA	54.6299291472801	-1.59573182892669	0.31266300343829	-3.23265566380379	0.00122645296122643	0.022286049614232
Sm_t00014070-RA	49.8738139174169	-1.59323232513756	0.292807678819165	-3.44332610812516	0.000574605983178817	0.011785952268611
Sm_t00012880-RA	466.416456599342	-1.59107135304046	0.203910751290787	-4.93388086048365	8.06116222214814e-07	3.80679012496501e-05
Sm_t00000925-RA	460.047506628823	-1.58883648780425	0.136215222567519	-7.36948829127134	1.71284207850169e-13	2.55276326286788e-11
Sm_t00001238-RA	319.91038164761	-1.58616517024085	0.146685181858108	-6.82526453973586	8.77634385738696e-12	1.00402609833275e-09
Sm_t00000459-RA	123.56984364	-1.58229095889284	0.279367543224314	-3.56981683477842	0.00035723092014074	0.00806002263567545
Sm_t00021484-RA	95.1785783890338	-1.58025193316264	0.281951551332397	-3.52986861912784	0.000415766073217724	0.00910258741161985
Sm_t00002710-RA	736.730641225023	-1.57721085761682	0.140030329048691	-7.08568539656729	1.38357804420855e-12	1.75595510376312e-10
Sm_t00010427-RA	222.038867694422	-1.57158292257335	0.144278690763652	-6.83803628485585	8.0286064992433e-12	9.31605089858624e-10
Sm_t00004429-RA	1278.0034453871	-1.56820354475336	0.127565525990221	-7.70743927186665	1.28367355461365e-14	2.29156888952733e-12
Sm_t00006911-RA	1215.6059937646	-1.56245703501108	0.16328196163433	-5.98631364559482	2.14650263126209e-09	1.67643919446407e-07
Sm_t00012912-RA	216.013526952491	-1.55967387496819	0.181257398713371	-5.37729153064518	7.56146851664843e-08	4.51603147253507e-06
Sm_t00007208-RA	116.793103106142	-1.55070341633322	0.219339866171086	-4.40277197752993	1.06876479125374e-05	0.000379914311464268
Sm_t00021487-RA	234.253743673369	-1.54525166463527	0.247786914662326	-3.87531224537772	0.000106488061399919	0.00282663162980667
Sm_t00011877-RA	732.20199233338	-1.54394443035916	0.226317555633973	-4.23716325352186	2.26361551800528e-05	0.000739888009859071
Sm_t00006890-RA	194.420703135408	-1.54313408304769	0.203807487797031	-4.70117213751184	2.58672334599181e-06	0.000110292180460989
Sm_t00006421-RA	369.902947069925	-1.54286169214905	0.189538121307377	-5.0536624798326	4.33417266684621e-07	2.18660357058747e-05
Sm_t00008104-RA	133.038718579476	-1.53997414857391	0.277636020851821	-3.43966228029034	0.000582440485113597	0.0119315834560787
Sm_t00009552-RA	296.950464489954	-1.53499739072461	0.174065979975464	-5.45768559059343	4.82380843556219e-08	3.04913494302365e-06
Sm_t00001503-RA	109.650460956258	-1.5347103435987	0.232255587179004	-4.08907426139438	4.3309819274331e-05	0.00129570536668786
Sm_t00010825-RA	458.59492447508	-1.53165961544149	0.188550136961557	-5.02073151839978	5.14750662800457e-07	2.53397712642225e-05
Sm_t00000651-RA	101.436715346761	-1.53069262950371	0.21632406391384	-4.37164785273439	1.23312301067437e-05	0.00042895253337056
Sm_t00009185-RA	276.188833755141	-1.52089191915811	0.168151324383358	-5.56577191758791	2.60994441986235e-08	1.73764537297803e-06
